,Unnamed: 0,state_code,state_name,district_code,district_name,sub_district_code,sub_district_name,block_code,block_name,gp_code,gp_name,village_code,village_name,village_pin_code,pc_code,ac_code,other_assembly_constituencies,total_population,male_population,female_population,total_hhd,total_hhd_engaged_in_farm_activities,total_hhd_engaged_in_non_farm_activities,is_govt_seed_centre_available,distance_of_govt_seed_centre,availability_of_watershed_dev_project,availability_of_rain_harvest_system,availability_of_fpos_pacs,availability_of_food_storage_warehouse,distance_of_food_storage_warehouse,availability_of_farm_gate_processing,availability_of_custom_hiring_centre_agri_equipment,total_cultivable_area_in_hac,net_sown_area_in_hac,net_sown_area_kharif_in_hac,net_sown_area_rabi_in_hac,net_sown_area_other_in_hac,is_soil_testing_centre_available,distance_of_soil_testing_centre,is_fertilizer_shop_available,distance_of_fertilizer_shop,availability_of_major_source_of_irrigation,no_of_farmers_using_drip_sprinkler,area_irrigated_in_hac,total_unirrigated_land_area_in_hac,availability_of_livestock_extension_services,availability_of_milk_routes,availability_of_poultry_dev_project,availability_of_goatary_dev_project,availability_of_pigery_development,is_veterinary_hospital_available,distance_of_veterinary_hospital,availability_of_fish_community_ponds,availability_of_fish_farming,availability_of_aquaculture_ext_facility,distance_of_aquaculture_ext_facility,total_hhd_with_kuccha_wall_kuccha_roof,total_hhd_have_got_pmay_house,total_hhd_in_pmay_permanent_wait_list,total_hhd_got_benefit_under_state_housing_scheme,total_hhd_in_perm_waitlist_under_state_housing_scheme,availability_of_piped_tap_water,distance_of_piped_tap_water,is_village_connected_to_all_weather_road,distance_of_all_weather_road,availability_of_internal_pucca_road,availability_of_public_transport,distance_of_public_transport,availability_of_railway_station,distance_of_railway_station,availablility_hours_of_domestic_electricity,total_hhd_having_pmsbhgy_benefit,availability_of_elect_supply_to_msme,availability_of_solor_wind_energy,total_hhd_having_solor_wind_energy,availability_of_panchayat_bhawan,availability_of_csc_in_village,availability_of_public_information_board,is_common_pastures_available,total_hhd_availing_pmuy_benefits,availability_of_public_library,distance_of_public_library,availability_of_recreational_centre,is_bank_available,distance_of_banks,is_bank_buss_correspondent_with_internet,is_atm_available,distance_of_atm,total_hhd_availing_pmjdy_bank_ac,is_post_office_available,distance_of_post_office,availability_of_telephone_services,is_broadband_available,is_pds_available,distance_of_pds_office,total_hhd_having_bpl_cards,availability_of_primary_school,is_primary_school_with_electricity,primary_school_toilet,is_primary_school_with_computer_lab,is_primary_school_with_playground,is_primary_school_have_drinking_water,availability_of_mid_day_meal_scheme,total_primary_school_students,total_primary_school_teachers,distance_of_primary_school,availability_of_middle_school,distance_of_middle_school,availability_of_high_school,distance_of_high_school,availability_of_ssc_school,distance_of_ssc_school,no_of_children_not_attending_school,availability_of_govt_degree_college,distance_of_degree_college,total_grd_and_pg_in_village,is_vocational_edu_centre_available,distance_of_vocational_edu_centre,total_trained_trainee_under_skill_devp_program,availability_of_market,distance_of_market,availability_of_phc_chc,distance_of_phc_chc,availability_of_jan_aushadhi_kendra,total_hhd_registered_under_pmjay,distance_of_nearest_empaneled_hospital,availability_of_drainage_system,is_community_waste_disposal_system,total_hhd_with_clean_energy,is_community_biogas_waste_recycle_for_production,is_aanganwadi_centre_available,distance_of_aanganwadi_centre,is_early_childhood_edu_provided_in_anganwadi,total_childs_aged_0_to_3_years,total_childs_aged_0_to_3_years_reg_under_aanganwadi,total_childs_aged_3_to_6_years_reg_under_aanganwadi,total_childs_aged_0_to_3_years_immunized,total_childs_categorized_non_stunted_as_per_icds,total_anemic_pregnant_women,total_anemic_adolescent_girls,total_underweight_child_age_under_6_years,total_male_child_age_bw_0_6,total_female_child_age_bw_0_6,total_minority_children_getting_scholarship,total_minority_hh_provided_bank_loan,no_of_physically_challenged_recvd_implants,total_hhd_with_more_than_2_childs,availability_of_mother_child_health_facilities,distance_of_mother_child_health_facilities,total_hhd_availing_pension_under_nsap,total_shg,total_hhd_mobilized_into_shg,total_no_of_shg_promoted,total_hhd_mobilized_into_pg,total_shg_accessed_bank_loans,is_bee_farming,is_sericulture,is_handloom,is_handicrafts,availability_of_community_forest,availability_of_minor_forest_production,total_hhd_source_of_minor_forest_production,availability_of_cottage_small_scale_units,total_hhd_engaged_cottage_small_scale_units,availability_of_adult_edu_centre,distance_of_adult_edu_centre,total_no_of_registered_children_in_anganwadi,total_no_of_children_0_to_6_years_immunized_under_icds,total_no_of_pregnant_women,total_no_of_pregnant_women_receiving_services_under_icds,total_no_of_lactating_mothers,total_no_of_lactating_mothers_receiving_services_under_icds,total_no_of_women_delivered_babies_at_hospitals_registered_asha,total_no_of_children_in_icds_cas,total_no_of_young_anemic_children_6_59_months_in_icds_cas,total_no_of_newly_born_children,total_no_of_newly_born_underweight_children,total_hhd_not_having_sanitary_latrines,total_no_of_eligible_beneficiaries_under_pmmvy,total_no_of_beneficiaries_receiving_benefits_under_pmmvy,gp_total_no_of_eligible_beneficiaries_under_pmjay,gp_total_no_of_beneficiaries_receiving_benefits_under_pmjay,gp_total_hhd_eligible_under_nfsa,gp_total_hhd_receiving_food_grains_from_fps,total_no_of_farmers_registered_under_pmkpy,total_no_of_farmers_subscribed_aged_18_40_under_pmkpy,total_no_of_farmers,total_no_of_farmers_received_benefit_under_pmfby,total_no_farmers_adopted_organic_farming,total_no_of_farmers_add_fert_in_soil_as_per_report,total_no_of_elected_representatives,total_no_of_elect_rep_oriented_under_rgsa,total_no_of_elect_rep_undergone_training_under_rgsa,total_approved_labour_budget_for_year,total_expenditure_approved_under_nrm_labour_budget_during_yr,total_area_covered_under_irrigation_using_drip_sprinkler,total_hhd_having_piped_water_connection,village_latitude,village_longitude,revenue_circle,geometry,index_right,revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11
5967,5967,18,ASSAM,710,WEST KARBI ANGLONG,2088,Donka,2616,AMRI,257798,Duaramla,295296,Pumakunchi,782413,203,1721.0,,240,130,110,61,51,10,2,5,1,1,4,2,5,2,2,20.0,20.0,20.0,10.0,0.0,2,5,2,5,4,0,5.0,15.0,3,2,2,2,2,1,0,2,2,1,0,56,3,0,0,0,5,5,2,5,3,4,5,2,6,2,0,2,2,,2,3,3,2,0,2,5,3,2,5,2,2,5,5,2,5,3,2,2,5,0,1,1,3,2,2,1,1,60.0,3.0,0,2,5,2,5,2,5,9,2,6,0,2,5,0,3,0,4,5,2,0,0,5,2,0,2,1,0,1,0,0,0,0,0,4,0,0,14,10,0,0,0,49,2,5,49,6,0,0,0,0,2,2,2,2,2,2,,2,,2,5,0,0,4,0,11,0,0,0,0,0,0,60,2,1,60,60,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,25.9723415,92.57907,Kampur,POINT (92.57907 25.9723415),35.0,Kampur,Kampur,,375.0,NAGAON,18-305-00136,18-305
5968,5968,18,ASSAM,617,UDALGURI,2151,Harisinga,6548,ODALGURI,253542,Bhutiachang,305712,Chutiapara,784523,213,1821.0,,120,70,50,17,4,2,2,4,2,2,4,2,5,2,2,20.0,5.0,0.0,0.0,5.0,2,5,2,4,3,32,10.0,8.0,3,2,2,2,2,2,3,2,2,2,4,15,4,15,10,5,5,3,2,1,3,4,4,2,5,5,0,2,2,,2,3,1,2,5,2,5,4,2,3,2,2,4,4,2,3,2,2,2,3,14,2,0,0,0,0,0,0,0.0,0.0,1,2,2,2,3,2,3,0,2,5,0,2,4,0,4,1,4,2,2,0,0,5,2,8,2,2,1,2,10,6,1,5,6,0,7,0,1,12,0,0,0,0,2,1,0,0,0,0,0,0,2,2,2,2,2,2,,2,,2,5,6,6,15,0,5,5,12,0,0,2,0,15,6,3,0,0,0,0,0,0,45,1,1,1,0,0,0,110000.0,12000.0,0.0,0,26.738306,91.97015,Harisinga,POINT (91.97015 26.738306),144.0,Harisinga,Harisinga,,626.0,UDALGURI,18-326-00245,18-326
5969,5969,18,ASSAM,708,CHARAIDEO,2075,Mahmora,2700,SONARI,107522,MILON,293197,Kachumari,785670,208,1772.0,,575,330,245,271,200,71,2,4,2,2,4,2,4,1,2,100.0,50.0,50.0,50.0,50.0,2,3,1,0,3,30,20.0,30.0,2,2,1,1,2,2,3,2,1,2,4,30,5,20,20,25,5,4,1,0,1,1,0,2,4,4,150,1,2,,1,3,1,2,200,1,0,3,2,4,2,2,4,250,1,0,3,1,1,0,150,1,1,3,2,1,1,1,40.0,4.0,0,2,3,1,0,2,4,10,2,4,55,2,4,6,3,0,3,0,2,180,4,5,2,200,2,1,0,1,12,12,6,6,4,12,0,0,7,5,50,20,0,150,2,4,70,12,120,1,140,0,2,1,1,1,2,2,,1,0.0,1,0,12,12,12,4,5,0,8,0,0,12,0,70,9,8,18,10,150,120,250,200,250,60,40,30,2,2,2,1500000.0,1000000.0,3.47,150,27.0990982,94.94566,Mahmora,POINT (94.94566 27.0990982),147.0,Mahmora,Mahmora,,294.0,CHARAIDEO,18-755-00248,18-755
5970,5970,18,ASSAM,710,WEST KARBI ANGLONG,2088,Donka,2618,CHINTHONG,257800,Chinthong,295808,Oklokpi,782486,203,1721.0,,121,69,52,20,15,5,2,5,2,2,4,2,5,2,2,200.0,100.0,100.0,100.0,0.0,2,5,2,5,2,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,14,0,0,0,0,5,5,2,5,3,4,5,2,6,5,0,2,2,,2,3,3,2,0,2,5,4,1,0,2,2,5,0,2,5,4,2,2,5,5,1,2,4,2,2,2,2,30.0,1.0,0,2,5,2,5,2,5,12,2,6,0,2,5,0,4,5,4,5,2,0,0,5,2,0,2,2,5,2,6,6,0,0,0,0,0,0,3,3,0,0,0,12,2,5,0,2,20,0,0,0,2,2,2,2,2,2,,2,,2,5,6,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,25.8693848,92.59081,Donkamokam,POINT (92.59081 25.8693848),154.0,Donka,Donkamokam,,3073.0,WEST KARBI ANGLONG,18-759-00255,18-759
5972,5972,18,ASSAM,617,UDALGURI,2152,Udalguri,6548,ODALGURI,253519,Sapangaon,305839,Bhairabpur,784513,213,1821.0,2020,1383,525,512,253,60,50,2,5,2,2,4,2,5,2,2,70.0,40.0,40.0,40.0,20.0,2,3,2,5,4,80,20.0,27.0,3,2,2,2,2,2,5,1,1,2,2,138,14,93,10,93,4,0,2,4,1,3,0,2,6,2,0,2,2,,2,3,1,2,72,2,5,2,2,3,2,2,4,70,2,4,2,2,1,0,60,1,1,3,2,1,1,1,132.0,31.0,0,2,4,2,4,2,5,15,2,6,8,2,5,5,3,0,3,0,2,70,4,4,2,172,2,1,0,1,78,78,78,53,53,99,0,0,39,39,15,0,0,70,2,5,50,4,40,0,0,4,2,2,1,2,1,1,0.0,2,,2,5,78,78,120,0,5,0,0,0,0,8,0,8,8,8,8,8,65,60,0,0,139,0,0,0,1,1,0,450000.0,30.0,0.0,0,26.8468475,92.08766,Udalguri,POINT (92.08766 26.8468475),145.0,Udalguri,Udalguri,y,569.0,UDALGURI,18-326-00246,18-326
5973,5973,18,ASSAM,281,BONGAIGAON,2112,Srijangram,2506,SRIJANGRAM,105764,DEOHATI,301505,Deohati Dakhinpara,783384,204,1727.0,,1507,709,798,442,262,132,2,3,2,2,4,2,2,2,2,77.0,56.0,24.0,56.0,18.0,2,4,2,4,3,23,40.0,37.0,3,2,2,2,2,2,4,2,2,2,4,25,8,45,0,0,3,0,2,2,3,4,2,2,4,1,17,2,2,,2,3,1,2,74,2,5,4,2,3,2,2,3,350,2,3,2,1,2,5,210,1,1,3,2,1,1,1,38.0,2.0,0,2,3,2,3,2,3,0,2,3,8,2,5,0,4,3,4,3,2,5,5,5,2,425,2,1,0,1,49,32,17,32,24,0,0,0,22,27,0,0,0,1,2,4,165,27,275,27,10,6,2,2,2,2,2,2,,2,,2,5,49,49,6,6,5,5,6,49,0,7,0,125,2,2,5,2,210,210,39,28,142,23,54,5,1,1,1,1500000.0,800000.0,23.0,275,26.3423424,90.6572,Srijangram,POINT (90.6572 26.3423424),99.0,Srijangram,Srijangram,,348.0,BONGAIGAON,18-319-00200,18-319
5974,5974,18,ASSAM,297,NAGAON,2034,Dhing,2658,BATADRAVA,107145,SOLOGURI,284586,Dhakaya Basti,782123,209,1775.0,,3966,2137,1829,622,520,102,2,5,2,2,4,2,5,2,2,126.12,0.0,0.0,0.0,0.0,2,3,1,0,3,0,0.0,126.12,3,2,2,2,2,2,4,2,2,2,5,250,75,113,0,0,3,0,2,1,1,3,0,2,3,3,21,2,2,,1,2,2,1,468,1,0,4,2,3,2,2,3,0,2,3,2,1,1,0,249,1,1,3,2,1,1,1,250.0,15.0,0,1,0,2,3,2,3,0,2,3,45,2,5,3,1,0,4,3,2,520,3,5,2,463,2,1,0,1,281,188,337,5,15,2,4,2,322,300,10,16,0,221,2,5,151,33,330,2,20,3,2,2,2,2,2,2,,2,,2,5,385,385,35,35,36,36,30,36,2,77,5,205,0,0,0,0,0,0,0,0,520,0,25,0,3,0,0,0.0,0.0,0.0,0,26.45045,92.47286,Dhing,POINT (92.47286 26.45045),32.0,Dhing,Dhing,,248.0,NAGAON,18-305-00133,18-305
5975,5975,18,ASSAM,297,NAGAON,2034,Dhing,2658,BATADRAVA,107136,BHOMORAGURI,284620,Lalung Gaon,782122,209,1780.0,Batadraba,3998,2000,1998,1000,760,200,2,4,2,2,4,2,5,2,2,300.0,114.0,114.0,101.94,0.0,2,5,2,2,3,2,0.0,218.94,3,2,2,2,2,2,5,2,2,2,5,600,25,33,0,0,5,3,1,0,3,3,0,2,4,3,38,2,2,,2,3,1,2,0,2,3,4,2,3,2,2,3,370,1,0,2,2,1,0,0,1,2,1,2,2,1,1,250.0,13.0,0,2,3,2,3,2,3,260,2,3,50,2,5,2,4,3,4,3,2,0,0,5,2,560,2,1,0,1,260,260,140,140,2,32,0,0,135,135,0,0,0,645,2,3,512,20,92,20,0,0,2,2,2,2,2,2,,2,,2,5,270,270,45,0,2,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,678,90,678,0,6,6,6,2500000.0,1960000.0,0.0,0,26.4054947,92.56763,Dhing,POINT (92.56763 26.4054947),32.0,Dhing,Dhing,,248.0,NAGAON,18-305-00133,18-305
5976,5976,18,ASSAM,297,NAGAON,2036,Raha,2673,RAHA,107310,AMSOI,284915,Basundhari Than,782425,214,1830.0,,400,205,195,60,40,20,2,5,2,2,4,2,5,2,2,59.0,34.0,34.0,23.0,13.0,2,5,2,3,2,0,13.0,46.0,3,2,2,2,2,2,5,2,2,2,5,22,0,0,29,0,5,4,2,2,3,3,0,2,6,3,23,2,2,,2,3,1,2,34,2,5,4,2,5,2,2,5,23,2,3,2,2,2,5,38,1,2,4,2,2,1,1,134.0,2.0,0,2,2,2,2,2,5,0,2,6,6,2,5,4,4,3,4,5,2,17,5,5,2,51,2,2,1,1,75,75,45,75,40,0,0,0,50,60,0,0,0,8,2,5,24,1,11,1,0,1,2,2,2,2,2,2,,2,,2,5,110,110,8,8,7,7,5,0,0,6,0,15,8,8,19,19,47,47,5,0,29,5,0,0,1,1,1,37625.0,37625.0,0.0,0,26.1389732,92.42885,Raha,POINT (92.42885 26.1389732),34.0,Raha,Raha,,341.0,NAGAON,18-305-00135,18-305
5977,5977,18,ASSAM,295,LAKHIMPUR,2049,Bihpuria,2644,KARUNABARI,106986,UTTAR LALUK,287592,Dhekiajuli No.3,784160,212,1810.0,Naoboicha,400,190,210,150,110,10,2,4,2,2,3,2,4,2,2,106.72,53.36,53.36,0.36,53.0,2,4,2,4,2,1,0.0,106.72,3,2,2,2,2,2,4,2,2,2,4,30,3,1,120,30,5,2,1,0,1,3,0,2,4,2,26,2,2,,2,3,1,2,100,2,4,3,2,4,2,2,4,20,2,2,2,2,2,3,60,1,1,3,2,1,1,1,53.0,2.0,0,2,2,2,2,2,3,1,2,5,9,2,4,10,4,2,4,2,2,0,0,5,2,95,2,1,0,1,60,51,25,35,60,3,2,3,40,45,3,3,0,59,2,2,40,1,10,1,1,1,2,2,2,2,2,2,,2,,2,4,60,60,5,2,5,5,5,50,28,25,2,30,3,3,20,15,140,140,30,25,100,100,100,70,1,0,0,65900000.0,65900000.0,0.0,0,27.1531525,93.9385757,Nowboicha,POINT (93.9385757 27.1531525),42.0,Naobaicha,Nowboicha,,330.0,LAKHIMPUR,18-307-00143,18-307
5978,5978,18,ASSAM,297,NAGAON,2034,Dhing,2658,BATADRAVA,107139,DHUPAGURI,284595,Dhupa Guri Gaon,782123,209,1775.0,,4750,2170,2580,980,700,200,2,1,2,2,4,2,3,2,2,720.0,30.0,28.0,20.0,30.0,2,3,1,0,4,20,20.0,140.0,2,1,1,2,1,1,0,2,2,2,1,420,80,114,60,281,1,0,2,1,2,3,0,2,4,4,170,2,2,,1,1,1,2,200,2,5,1,2,1,1,1,0,220,1,0,2,1,1,0,680,1,1,1,1,1,1,1,810.0,15.0,0,2,3,2,2,2,3,50,2,4,20,2,5,18,2,0,1,0,2,100,1,2,2,800,2,1,0,1,310,230,230,230,320,50,210,310,210,230,20,20,20,200,1,0,200,45,440,45,440,2,2,2,2,2,2,2,,2,,2,4,350,350,56,30,230,230,56,330,31,110,37,820,25,15,150,100,658,658,600,600,900,0,0,0,5,5,5,80550.0,40036.0,2.47,100,26.4324322,92.47852,Dhing,POINT (92.47852 26.4324322),32.0,Dhing,Dhing,,248.0,NAGAON,18-305-00133,18-305
5979,5979,18,ASSAM,282,CACHAR,2097,Silchar,2511,BORKHOLA,105823,SONAPUR,299171,Heirbond Pt II,788817,215,1831.0,0,850,438,412,161,116,20,2,5,2,2,4,2,5,2,2,45.0,0.0,0.0,0.0,0.0,2,4,2,4,4,0,25.0,20.0,3,2,2,2,2,2,3,1,1,1,0,9,2,70,26,0,5,2,1,0,3,4,4,2,4,3,139,2,2,,2,3,1,2,18,2,5,4,2,3,2,2,3,125,2,3,2,1,1,0,50,1,1,4,2,2,2,1,77.0,4.0,0,2,3,2,3,2,3,0,2,3,6,2,5,0,4,3,4,4,2,0,0,5,2,128,2,1,0,1,33,33,27,33,0,0,0,30,30,29,0,71,0,131,1,0,29,15,141,15,0,8,2,2,2,2,2,2,,2,,2,4,58,58,8,8,13,13,6,58,3,13,0,0,8,8,0,0,125,125,0,0,125,10,13,19,1,1,1,0.0,0.0,0.0,0,24.9403782,92.74073,Silchar,POINT (92.74073 24.9403782),84.0,Silchar,Silchar,y,838.0,CACHAR,18-316-00185,18-316
5980,5980,18,ASSAM,297,NAGAON,2034,Dhing,2658,BATADRAVA,107145,SOLOGURI,284588,Rajabari Grant,782123,209,1775.0,No,3517,1792,1725,684,450,202,2,4,2,2,4,2,5,2,2,78.01,0.0,0.0,0.0,0.0,2,3,2,2,3,0,0.0,78.01,3,2,2,2,2,2,4,2,2,2,5,100,74,98,0,0,3,0,2,1,2,3,0,2,1,3,32,2,2,,2,3,1,1,385,2,3,4,2,4,2,2,4,130,2,2,2,1,1,0,322,1,1,3,2,2,1,1,159.0,15.0,0,2,4,2,2,2,4,5,2,4,257,2,5,3,4,1,4,2,2,20,5,5,2,401,2,1,0,1,219,219,211,211,0,0,0,2,193,237,0,0,0,483,2,5,121,12,122,12,0,2,2,2,2,2,2,2,,2,,2,5,425,425,28,28,90,90,20,412,0,90,0,15,0,0,0,0,322,322,0,0,382,0,25,0,2,2,2,2400000.0,2400000.0,0.0,0,26.4684677,92.50746,Dhing,POINT (92.50746 26.4684677),32.0,Dhing,Dhing,,248.0,NAGAON,18-305-00133,18-305
5981,5981,18,ASSAM,710,WEST KARBI ANGLONG,2088,Donka,2616,AMRI,257798,Duaramla,295397,Plimplam Abi,782450,203,1721.0,,42,20,22,9,0,0,1,0,2,2,3,2,5,2,2,11.0,0.0,0.0,0.0,0.0,2,5,1,0,4,0,0.0,0.0,3,2,2,2,2,2,5,1,1,2,5,0,0,0,0,0,5,5,1,0,3,4,5,2,6,2,0,2,1,0.0,2,3,3,1,0,2,5,4,1,0,1,1,0,0,1,0,2,1,1,0,0,1,2,3,2,2,2,2,0.0,0.0,0,2,5,1,0,2,5,0,2,6,0,2,5,0,3,0,4,5,2,0,0,5,2,0,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,2,2,2,2,2,2,,2,,2,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,25.97203,92.57904,Kampur,POINT (92.57904 25.97203),35.0,Kampur,Kampur,,375.0,NAGAON,18-305-00136,18-305
5982,5982,18,ASSAM,287,GOALPARA,2014,Balijana,2572,KHARMUZA,106360,KHANKHOWA CHAR,282036,Katlamari Char,783129,204,1727.0,,322,162,160,46,0,0,2,3,2,2,4,2,4,2,2,32.18,12.0,12.0,10.0,8.0,2,4,1,0,4,23,3.0,2.0,3,2,2,2,2,1,0,2,2,1,0,45,3,45,2,45,5,4,1,0,3,4,4,2,6,2,2,2,2,,2,3,2,2,5,2,4,4,2,4,2,2,5,5,2,5,4,2,2,3,32,2,0,0,0,0,0,0,0.0,0.0,4,2,5,2,4,2,4,5,2,6,11,2,4,0,4,4,4,3,2,18,1,5,2,2,2,1,0,2,20,18,20,15,0,0,0,24,16,12,0,0,0,4,2,5,0,2,0,0,0,0,2,2,2,2,2,2,,2,,2,5,20,20,5,4,3,3,2,1,1,2,1,16,0,0,0,0,4,3,2,0,45,0,0,0,4,0,0,2.0,0.0,2.0,0,26.1472034,90.43721,Balijana,POINT (90.43721 26.1472034),15.0,Balijana,Balijana,,541.0,GOALPARA,18-302-00116,18-302
5983,5983,18,ASSAM,285,DHUBRI,6015,Golakganj Pt,2561,RUPSHI,106224,NALIA,280870,Dimakuri Pt.I,783334,205,1739.0,0,875,436,439,110,70,40,2,5,2,2,4,2,5,2,2,238.0,48.0,48.0,48.0,40.0,2,5,2,3,3,18,30.0,60.0,3,2,2,2,2,2,5,2,2,2,5,88,16,38,0,38,5,4,2,4,3,3,0,2,5,3,68,2,2,,2,3,1,2,90,2,5,4,2,5,2,2,5,72,2,3,2,2,2,5,57,1,2,3,2,2,2,2,20.0,2.0,0,2,4,2,5,2,4,10,2,5,7,2,4,0,3,0,4,4,2,12,5,5,2,80,2,1,0,1,50,45,50,40,45,2,0,0,49,51,0,0,0,87,2,4,15,7,91,6,0,1,2,2,2,2,2,2,,2,,2,5,50,40,35,15,20,20,20,40,0,20,3,30,0,0,0,0,57,57,0,0,70,0,0,0,1,0,0,0.0,0.0,0.0,0,26.09009,89.95932,Dhubri (Pt),POINT (89.95932 26.09009),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
5984,5984,18,ASSAM,285,DHUBRI,6015,Golakganj Pt,2561,RUPSHI,106224,NALIA,280859,Keder Pt.I,783334,205,1739.0,,2150,1071,1079,287,150,137,2,5,2,2,4,2,5,2,2,247.0,93.0,93.0,93.0,93.0,2,5,2,4,3,80,120.0,32.0,3,2,1,2,2,2,5,2,2,2,5,180,24,54,0,0,5,5,2,4,3,3,0,2,5,3,114,1,2,,2,2,3,2,250,2,5,4,2,5,2,2,5,156,2,2,2,2,2,4,156,1,2,3,2,2,2,1,115.0,4.0,0,2,3,2,4,2,3,45,2,5,28,2,5,0,3,0,4,3,2,0,0,5,2,135,2,1,0,1,120,80,80,80,80,18,0,4,100,100,5,0,0,258,2,5,54,8,98,7,0,1,2,2,2,2,2,2,,2,,2,5,80,80,70,30,20,20,70,50,0,29,1,55,65,60,78,0,156,156,62,25,150,30,0,0,2,0,0,0.0,0.0,0.0,0,26.09009,89.95932,Dhubri (Pt),POINT (89.95932 26.09009),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
5985,5985,18,ASSAM,299,DIMA HASAO,2093,Haflong,2688,DIYANG VALLEY,272770,Hatikhali Autonomous Council Constituency,298707,Manderdisa -II,788832,203,1724.0,,155,72,83,38,38,0,2,5,2,2,4,2,5,2,2,5.0,2.4,2.4,2.4,0.1,2,5,2,5,4,0,5.0,0.0,3,2,2,2,2,2,5,2,2,2,5,35,3,0,0,0,5,4,2,4,2,3,0,2,4,1,0,2,2,,2,3,1,2,0,2,5,4,2,5,2,2,5,0,2,4,2,2,2,3,12,1,2,3,2,2,2,1,30.0,2.0,0,2,4,2,4,2,5,25,2,6,0,2,5,0,4,3,4,4,2,0,0,5,2,17,2,2,4,2,3,3,2,3,0,0,0,0,3,2,0,0,0,12,2,5,3,3,30,3,0,0,2,2,2,2,2,2,,2,,2,4,5,5,2,2,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0.0,0.0,0.0,0,25.1711712,93.01254,Haflong,POINT (93.01254 25.1711712),80.0,Haflong,Haflong,y,1024.0,DIMA HASAO,18-315-00181,18-315
5986,5986,18,ASSAM,617,UDALGURI,2152,Udalguri,6550,MAZBAT,253513,Alabari,305908,Kukurbhukia,784507,213,1816.0,,570,300,270,110,80,30,2,4,2,2,4,2,4,2,2,208.0,2.47,2.47,2.47,2.47,2,4,2,4,1,1,2.47,2.47,3,2,2,2,2,2,4,2,2,2,4,80,30,0,0,0,5,4,1,0,3,2,0,2,5,3,0,2,2,,2,3,1,2,90,2,4,3,2,4,2,2,4,60,2,4,2,2,2,4,90,1,2,3,2,1,1,1,15.0,1.0,0,2,4,2,4,2,4,0,2,5,22,2,4,0,4,4,4,4,2,0,0,5,2,90,2,1,0,1,22,22,23,22,0,2,0,0,22,23,0,0,0,0,1,0,0,12,110,12,0,5,2,2,2,2,2,2,,2,,2,4,45,45,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,40,0,80,30,0,0,0,0,0,0.0,0.0,2.47,0,26.8288288,92.2345352,Udalguri,POINT (92.2345352 26.8288288),145.0,Udalguri,Udalguri,y,569.0,UDALGURI,18-326-00246,18-326
5987,5987,18,ASSAM,294,KOKRAJHAR,2001,Gossaigaon (Pt),2637,Kachugaon,253715,Ballimari,279620,Kandanapara No.1,783360,211,1797.0,0,806,485,321,157,110,47,2,5,2,2,4,2,4,2,2,194.0,98.0,98.0,56.0,40.0,2,4,2,5,4,0,190.0,4.0,3,2,2,2,2,2,4,2,2,2,5,140,21,32,3,0,2,0,2,2,3,4,4,2,6,2,0,2,2,,2,3,1,2,78,2,4,4,2,4,2,2,4,78,2,2,2,2,2,5,148,1,2,3,2,1,1,1,60.0,2.0,0,2,5,2,5,2,5,0,2,5,0,2,5,0,4,4,3,0,2,0,0,5,2,112,2,1,0,1,4,4,4,4,0,8,0,0,32,32,0,0,0,102,1,0,4,14,115,14,0,0,2,2,2,2,2,2,,2,,2,5,4,4,8,8,8,8,0,4,0,4,0,50,0,0,0,0,148,0,45,0,100,0,0,0,0,0,0,118.0,70.0,0.0,0,26.4832783,89.98983,Gossaigaon (Pt),POINT (89.98983 26.4832783),0.0,Gossaigaon (Pt),Gossaigaon (Pt),,1069.0,KOKRAJHAR,18-300-00101,18-300
