block_name,object_id,block_area,district,timeperiod,total_tender_awarded_value,mean-heatday,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,dtname,HealthCenters,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,nco_5_9_percent_estimated,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster
DEOGAON,21-393-03288,489,Balangir,2022_10,0.0,11.285714285714286,30.249210436212422,,11285.26299999992,11563.603000000005,132579.27187500056,Balangir,18,3760.105,9.749360925136944,3.0,3.840535605599513,6.962872793670115,16430.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
GUDVELLA,21-393-03289,248,Balangir,2022_10,0.0,10.666666666666666,30.249210436212422,,2097.453999999998,2184.256999999998,77403.44218749972,Balangir,9,9247.44,11.207150534713556,3.0,11.625927029321874,4.600989218817835,17448.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
KHAPRAKHOL,21-393-03290,641,Balangir,2022_10,0.0,11.88888888888889,30.249210436212422,,9239.101000000024,9338.464999999997,122718.296875,Balangir,22,11195.8,9.313562061322497,3.0,4.405245659401552,16.99759881787957,21656.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
LOISINGA,21-393-03291,382,Balangir,2022_10,0.0,12.0,30.249210436212422,,14603.74400000018,14937.680999999982,197941.1609375002,Balangir,20,22901.26,10.698392787142296,2.0,18.4437475499804,37.39709917679341,25510.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
MURIBAHAL,21-393-03292,472,Balangir,2022_10,0.0,11.428571428571429,30.249210436212422,,10385.689999999944,10629.694000000018,131226.6375000002,Balangir,18,4935.46,9.440619426436031,3.0,5.146788211646802,7.499363021260935,35323.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
PATNAGARH,21-393-03293,645,Balangir,2022_10,0.0,10.375,30.249210436212422,,14266.704999999842,14595.455000000016,191362.5390625,Balangir,26,18826.92,11.007928586790744,3.0,10.910995886781675,13.100306827259136,50288.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
PUINTALA,21-393-03294,343,Balangir,2022_10,0.0,13.0,30.249210436212422,,15480.753000000026,15846.289000000048,124709.21796874992,Balangir,19,10481.694,10.037966375523805,3.0,15.176452769223,21.2298682284041,19807.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
SAINTALA,21-393-03295,627,Balangir,2022_10,0.0,12.22222222222222,30.249210436212422,,8250.455000000075,8447.793999999994,152357.82656250056,Balangir,22,13328.95,10.1824843552414,2.0,10.359586265036802,10.22016147336338,30841.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
TITLAGARH,21-393-03296,490,Balangir,2022_10,0.0,11.142857142857142,30.249210436212422,,23277.027999999933,23941.295999999973,191300.88906250056,Balangir,21,14618.62,10.794120569564624,3.0,9.226860762999936,7.740314972780358,49463.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
TUREKELA,21-393-03297,531,Balangir,2022_10,0.0,10.571428571428571,30.249210436212422,,8747.951000000001,8970.382000000012,131291.08046875056,Balangir,17,12866.97,8.915403421237148,2.0,8.539943717650184,6.646155120205794,47126.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2022_10.tif
BAHANAGA,21-377-03298,238,Baleshwar,2022_10,0.0,11.0,29.393979640146256,,6657.380000000005,6866.136000000006,163536.7781250002,Baleshwar,21,4438.39,11.429175784099195,2.0,26.52808169219548,10.13858497447119,13710.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
BALESHWAR,21-377-03299,429,Baleshwar,2022_10,0.0,7.571428571428571,29.393979640146256,,22385.75600000005,23135.16300000006,434454.28125,Baleshwar,31,36006.9679,13.213350739398113,3.0,19.57045257400036,15.127907236532218,119965.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
BALIAPAL,21-377-03300,301,Baleshwar,2022_10,0.0,3.5,29.393979640146256,,17656.39500000002,18211.90900000001,245180.31093750056,Baleshwar,34,14950.73,9.536069293034164,3.0,23.46042183384284,14.866086020264945,52011.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
BASTA,21-377-03301,266,Baleshwar,2022_10,0.0,8.5,29.393979640146256,,5860.8060000000405,6045.959999999999,175487.39531249972,Baleshwar,32,13477.24,9.727910238429171,3.0,13.576437587657784,12.65587147775086,39215.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
BHOGRAI,21-377-03302,333,Baleshwar,2022_10,0.0,7.5,29.393979640146256,,13455.780000000028,13891.603000000005,331541.015625,Baleshwar,41,9071.0,6.84546004150259,3.0,0.310452443587523,20.009476969330567,61201.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
JALESWAR,21-377-03303,376,Baleshwar,2022_10,0.0,9.166666666666666,29.393979640146256,,7956.03600000008,8210.430000000008,262141.54531250056,Baleshwar,37,22645.995,9.698678143912073,3.0,16.066925209030398,18.49315977948585,66554.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
KHAIRA,21-377-03304,331,Baleshwar,2022_10,0.0,14.2,29.393979640146256,,8017.548999999999,8269.505000000005,187366.8718749997,Baleshwar,30,12647.2,10.22884295728843,3.0,8.791645587916456,15.303172653031726,27674.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
NILGIRI,21-377-03305,343,Baleshwar,2022_10,0.0,12.0,29.393979640146256,,10199.958999999915,10613.073000000004,162731.8140624999,Baleshwar,38,19850.33963,11.00129177313495,2.0,17.726867725141783,16.868086628831588,44912.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
OUPADA,21-377-03306,332,Baleshwar,2022_10,0.0,10.333333333333334,29.393979640146256,,11925.962999999989,12397.959999999965,105061.62656249944,Baleshwar,18,10538.77,11.12971595500031,2.0,13.611784449002425,10.839704145689602,16089.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
REMUNA,21-377-03307,300,Baleshwar,2022_10,0.0,7.5,29.393979640146256,,28250.04799999972,29182.076,167183.29843749944,Baleshwar,27,22119.08149,10.28199142877164,2.0,17.139957935091054,12.116164193790546,39704.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
SIMULIA,21-377-03308,209,Baleshwar,2022_10,0.0,14.0,29.393979640146256,,7906.819000000018,8035.650000000009,143342.9375,Baleshwar,20,17579.369,9.168019767031415,2.0,6.318390398870456,8.659842334392282,33996.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
SORO,21-377-03309,258,Baleshwar,2022_10,0.0,11.666666666666666,29.393979640146256,,10038.209000000032,10341.940000000002,186283.09375,Baleshwar,24,14064.38,10.368571734698389,3.0,12.208052150974346,21.87833851824236,38303.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2022_10.tif
AMBABHONA,21-370-03310,645,Bargarh,2022_10,0.0,9.181818181818182,29.64126844268512,,7635.988999999943,6523.233999999997,85593.61093750014,Bargarh,15,12877.35,8.438573918817964,2.0,9.213912177305554,10.766165850419192,12047.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
ATTABIRA,21-370-03311,628,Bargarh,2022_10,0.0,8.571428571428571,29.64126844268512,,5794.325000000012,4946.905999999999,125729.11406249995,Bargarh,27,18706.88,10.10168534795581,2.0,6.797838883960971,19.587130070155634,24802.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
BARGARH,21-370-03312,286,Bargarh,2022_10,0.0,11.5,29.64126844268512,,14602.45299999998,12460.219,146460.3125,Bargarh,23,22860.59,11.6695635680322,3.0,8.162540088203025,12.83320633428814,41982.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
BARPALI,21-370-03313,384,Bargarh,2022_10,0.0,9.75,29.64126844268512,,16377.350999999791,13973.437999999996,276726.765625,Bargarh,28,43673.64,12.449826359086194,3.0,13.739674703187031,16.408325013431202,81858.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
BHATLI,21-370-03314,390,Bargarh,2022_10,0.0,9.166666666666666,29.64126844268512,,5631.932999999961,4802.798,80884.59296875005,Bargarh,18,14304.56,11.062102479811337,2.0,27.756735510612447,24.31215607803902,13993.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
BHEDEN,21-370-03315,371,Bargarh,2022_10,0.0,10.8,29.64126844268512,,10376.923000000068,8933.957999999999,136718.2265625,Bargarh,27,23621.1613,10.453585533831642,2.0,11.40124685837386,11.930019257760224,30637.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
BIJEPUR,21-370-03316,328,Bargarh,2022_10,295399.0,11.75,29.64126844268512,,5281.251999999979,4508.162,113055.84453124972,Bargarh,18,11020.65,9.334913451529744,3.0,8.258606803705,9.85636159540957,24686.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
GAISILET,21-370-03317,393,Bargarh,2022_10,0.0,11.2,29.64126844268512,,10181.657000000008,9121.365000000003,105188.62968749995,Bargarh,18,15060.91,9.516126601356444,2.0,8.172569706103994,11.379050489826676,26540.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
JHARBANDH,21-370-03318,525,Bargarh,2022_10,300266.0,13.166666666666666,29.64126844268512,,5323.023999999976,4546.278,110920.89531249972,Bargarh,16,9861.29,10.651541951857263,2.0,7.167576713066215,30.38529570099208,13003.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
PADAMPUR,21-370-03319,600,Bargarh,2022_10,0.0,11.125,29.64126844268512,,11678.25,9983.924,131388.85546875,Bargarh,21,25973.21,10.910405122930896,3.0,7.8876466832953875,13.77976228808233,34316.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
PAIKMAL,21-370-03320,698,Bargarh,2022_10,0.0,12.77777777777778,29.64126844268512,,10248.576,8882.472999999998,133685.19062500028,Bargarh,21,30607.55,9.042847694633409,2.0,6.301965230536659,27.9069035021416,31752.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
SOHELLA,21-370-03321,589,Bargarh,2022_10,0.0,10.5,29.64126844268512,,11225.428999999887,9738.034000000003,145183.82343750028,Bargarh,26,26021.33,9.985838779956428,2.0,5.78218516014324,10.272205944957804,39933.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2022_10.tif
BASUDEVPUR,21-378-03322,500,Bhadrak,2022_10,0.0,12.0,29.17221038313376,,18613.606000000145,17968.076,284613.1749999998,Bhadrak,37,13386.17,6.892744587231656,3.0,9.07929798827502,15.059687121010088,53800.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2022_10.tif
BHADRAK,21-378-03323,351,Bhadrak,2022_10,0.0,12.0,29.17221038313376,,19787.95299999998,19040.380000000005,408763.609375,Bhadrak,36,14863.43,10.046581206671572,3.0,9.310577309823044,15.286477431075571,51821.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2022_10.tif
BHANDARIPOKHARI,21-378-03324,248,Bhadrak,2022_10,0.0,11.5,29.17221038313376,,6703.09600000002,6473.825000000012,106180.21875,Bhadrak,25,7519.29,9.233143240523315,3.0,4.867494129486749,14.860784971486078,29810.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2022_10.tif
BONTH,21-378-03325,255,Bhadrak,2022_10,0.0,12.333333333333334,29.17221038313376,,8854.177999999956,8566.568,139906.76796875056,Bhadrak,25,16277.414,9.946807658415445,2.0,7.685118427728377,9.522283639082486,37449.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2022_10.tif
CHANDABALI,21-378-03326,601,Bhadrak,2022_10,0.0,8.777777777777779,29.17221038313376,,19021.08200000017,18151.295999999988,301315.10312499944,Bhadrak,40,22363.95,9.12005618956355,3.0,17.93928042512414,24.773499433748583,45916.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2022_10.tif
DHAMANAGAR,21-378-03327,241,Bhadrak,2022_10,0.0,13.0,29.17221038313376,,13203.228000000005,12667.261,211071.8484375002,Bhadrak,39,12484.58,9.203391925172308,3.0,8.809381127411973,11.385816999600255,51321.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2022_10.tif
TIHIDI,21-378-03328,310,Bhadrak,2022_10,0.0,11.666666666666666,29.17221038313376,,13480.283999999983,12985.383000000002,202686.70625000028,Bhadrak,30,10393.54,9.51117669102492,2.0,12.214727374929735,9.889451002435823,53370.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2022_10.tif
BOUDH,21-391-03329,916,Boudh,2022_10,0.0,11.3,29.04600743509208,,12845.558999999892,16744.217999999993,188465.6375000002,Boudh,29,14945.05,11.207798250511818,3.0,10.562069607295738,5.89676778956511,32238.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2022_10.tif
HARABHANGA,21-391-03330,1174,Boudh,2022_10,0.0,9.117647058823527,29.04600743509208,,14420.482000000076,18187.744999999995,161448.5984375002,Boudh,26,8965.35,11.062897596151553,3.0,8.33366966157683,6.295926937502409,38841.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2022_10.tif
KANTAMAL,21-391-03331,1012,Boudh,2022_10,0.0,11.363636363636363,29.04600743509208,,16191.295000000158,20471.456999999995,186806.67343749944,Boudh,28,10820.684,10.403689971751412,3.0,6.261770244821093,14.17725988700565,16992.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2022_10.tif
ATHAGAD,21-381-03332,424,Cuttack,2022_10,0.0,10.333333333333334,29.69089391224935,,14538.21900000004,11214.593,180727.8249999997,Cuttack,31,16629.68,10.803855251743457,3.0,13.326554550770124,9.285209333580577,43153.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
BADAMBA,21-381-03333,368,Cuttack,2022_10,0.0,8.4,29.69089391224935,,10221.459999999965,7647.461,182691.1937500001,Cuttack,31,6797.22,10.862468662854567,2.0,12.148953550604208,18.60510971521929,35501.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
BANKI,21-381-03334,200,Cuttack,2022_10,0.0,7.0,29.69089391224935,,3574.292999999947,2686.437000000006,121316.70234375028,Cuttack,24,7410.7068,9.804369067560025,3.0,11.163456169737575,7.966917922948074,28656.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
BANKI- DAMPARA,21-381-03335,319,Cuttack,2022_10,0.0,8.166666666666666,29.69089391224935,,10492.860000000102,7866.703999999998,144768.82499999972,Cuttack,20,5312.22,9.984044721988814,2.0,6.125389333226705,11.700875012188938,26531.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
BARANGA,21-381-03336,68,Cuttack,2022_10,0.0,10.0,29.69089391224935,,2052.5320000000065,1524.0610000000015,60375.96992187528,Cuttack,11,2652.94,12.113387023045862,3.0,6.59852873347947,14.471236557848242,12655.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
CUTTACKSADAR,21-381-03337,362,Cuttack,2022_10,0.0,12.0,29.69089391224935,,53875.46299999999,40098.832999999984,883899.1187500022,Cuttack,33,14837.57105,16.71992562153494,3.0,18.50869330311256,7.1160059702211695,208025.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
KANTAPADA,21-381-03338,119,Cuttack,2022_10,0.0,12.666666666666666,29.69089391224935,,2542.811000000016,1893.6410000000017,100165.52734375,Cuttack,18,3724.31,7.0417833183667,3.0,10.448470762241826,5.403834979662987,37862.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
MAHANGA,21-381-03339,203,Cuttack,2022_10,0.0,10.5,29.69089391224935,,14599.72999999998,11018.504,197052.1281249998,Cuttack,37,8008.92885,10.495828460038986,3.0,16.33008447043535,14.261208576998053,38475.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
NARASINGHPUR,21-381-03340,637,Cuttack,2022_10,0.0,8.909090909090908,29.69089391224935,,14642.433999999892,10970.085,179739.18906249944,Cuttack,33,12524.55312,9.849902063035792,3.0,12.571544860217244,9.1475668387983,39311.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
NIALI,21-381-03341,205,Cuttack,2022_10,0.0,9.333333333333334,29.69089391224935,,12666.01000000001,9295.656000000004,150971.1421874999,Cuttack,31,11598.587,11.013769556296486,3.0,12.823800974608874,21.832521159271607,31192.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
NISCHINTA KOILI,21-381-03342,224,Cuttack,2022_10,0.0,11.333333333333334,29.69089391224935,,6057.722999999998,4482.935,184464.7828124999,Cuttack,41,9395.201,11.021782938297669,2.0,10.675558967469533,8.159005853564917,41684.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
SALEPUR,21-381-03343,242,Cuttack,2022_10,0.0,13.0,29.69089391224935,,15830.978999999934,11832.358,226324.14687500056,Cuttack,38,12111.814,11.642185151509528,3.0,19.932827373772987,19.20914438403444,53891.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
TANGI CHOUDWAR,21-381-03344,370,Cuttack,2022_10,0.0,12.8,29.69089391224935,,20876.658000000058,15817.124999999993,249161.08437500056,Cuttack,28,7079.49,14.015738063841962,3.0,10.080578259896,15.02379568581594,31401.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
TIGIRIA,21-381-03345,115,Cuttack,2022_10,0.0,8.0,29.69089391224935,,4338.997999999963,3272.304,91022.88437500014,Cuttack,17,4863.07,9.868286755771567,2.0,17.735115431348724,14.269744835965978,20575.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2022_10.tif
BARKOTE,21-373-03346,943,Deogarh,2022_10,0.0,8.75,28.980786389144512,,7614.844999999972,8893.823000000004,125518.4351562499,Deogarh,17,14469.0062,10.50461931196564,2.0,14.327971149560357,14.194254224239232,24679.0,81.0,4.45,7.91,5.47,7.8,6.4075,LST_ODISHA_2022_10.tif
REAMAL,21-373-03347,1002,Deogarh,2022_10,0.0,9.461538461538462,28.980786389144512,,9079.684000000008,10342.947,125894.62421875028,Deogarh,22,13568.75,10.655232122800449,2.0,24.349494571321603,19.159490827405467,21368.0,89.8,4.45,7.91,5.47,7.8,6.4075,LST_ODISHA_2022_10.tif
TILEIBANI,21-373-03348,1011,Deogarh,2022_10,0.0,10.615384615384617,28.980786389144512,,6677.057999999961,7736.432000000001,110146.27656250028,Deogarh,14,10921.94,9.267737296260789,3.0,12.969580754815654,13.483831604636974,22946.0,89.8,4.45,7.91,5.47,7.8,6.4075,LST_ODISHA_2022_10.tif
BHUBAN,21-383-03349,234,Dhenkanal,2022_10,0.0,11.25,29.572171215047213,,10870.570999999996,10122.864000000016,124890.76953125,Dhenkanal,16,4932.35,12.247912806723477,3.0,23.06590211426516,10.488682403511543,20823.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2022_10.tif
DHENKANAL SADAR,21-383-03350,471,Dhenkanal,2022_10,0.0,11.428571428571429,29.572171215047213,,17130.340000000084,15969.942999999992,276532.5281250002,Dhenkanal,26,18900.75,10.40661915213692,2.0,8.000197292165035,9.331919406150584,40549.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2022_10.tif
GONDIA,21-383-03351,672,Dhenkanal,2022_10,0.0,13.4,29.572171215047213,,14599.4439999999,13611.998,203148.3390624998,Dhenkanal,32,14173.09,10.018259139719463,3.0,7.080364573818079,9.709112315530923,49263.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2022_10.tif
HINDOL,21-383-03352,766,Dhenkanal,2022_10,0.0,8.333333333333334,29.572171215047213,,14199.999000000067,13397.500000000002,186539.7421875,Dhenkanal,31,17358.22,8.889232237395197,2.0,1.058826202540274,13.687487219104314,44011.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2022_10.tif
KAMAKHYANAGAR,21-383-03353,590,Dhenkanal,2022_10,0.0,9.285714285714286,29.572171215047213,,9761.197000000044,9117.156999999992,185105.7109375,Dhenkanal,30,12145.125,8.62004883176358,3.0,19.79580355267905,17.77216085689251,43447.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2022_10.tif
KANKADA HAD,21-383-03354,872,Dhenkanal,2022_10,0.0,8.416666666666666,29.572171215047213,,11460.728999999816,11007.516999999993,128234.6945312498,Dhenkanal,22,5936.59,7.556474600427568,3.0,13.402219281278631,13.081543316705693,19646.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2022_10.tif
ODAPADA,21-383-03355,377,Dhenkanal,2022_10,0.0,9.5,29.572171215047213,,8378.190999999992,7854.52999999997,177393.23281250056,Dhenkanal,25,6085.14,11.005690095934469,2.0,4.400890623711482,2.146842958849886,72758.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2022_10.tif
PARJANG,21-383-03356,476,Dhenkanal,2022_10,0.0,8.571428571428571,29.572171215047213,,5626.193000000028,5246.926,138608.5421875,Dhenkanal,23,3261.2000000000003,9.66507725952748,3.0,17.101064783278957,10.927472842648694,27893.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2022_10.tif
GOSANI,21-389-03357,235,Gajapati,2022_10,0.0,7.25,28.19015016503368,,4248.872000000032,7192.9549999999945,138266.32343750028,Gajapati,20,25371.594,10.63651770764763,3.0,12.246281442233917,17.319391166195473,49272.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2022_10.tif
GUMMA,21-389-03358,390,Gajapati,2022_10,0.0,7.6,28.19015016503368,,4327.642999999982,7364.454000000005,90622.53828125005,Gajapati,22,69.0,10.40863531225906,2.0,1.002313030069391,21.356977640709328,1297.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2022_10.tif
KASINAGAR,21-389-03359,225,Gajapati,2022_10,0.0,9.5,28.19015016503368,,1099.797000000006,1854.2569999999976,50173.96132812486,Gajapati,13,2046.352,14.826082874729527,3.0,13.884270972810754,7.38427625010183,5191.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2022_10.tif
MOHANA,21-389-03360,1442,Gajapati,2022_10,0.0,4.894736842105263,28.19015016503368,,9884.424000000115,15486.146000000008,144907.0703125,Gajapati,39,8078.932,9.446486662329212,3.0,8.194173353574785,26.75486156292923,27666.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2022_10.tif
NUAGADA,21-389-03361,522,Gajapati,2022_10,0.0,7.428571428571429,28.19015016503368,,2682.244000000006,4563.468999999997,51226.5,Gajapati,19,648.438,10.859300476947537,3.0,55.246422893481714,7.591414944356121,2516.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2022_10.tif
R.UDAYAGIRI,21-389-03362,684,Gajapati,2022_10,0.0,5.444444444444445,28.19015016503368,,4996.924000000057,8314.22600000001,76775.03828125005,Gajapati,19,3505.60198,5.781671858774662,3.0,3.032191069574248,12.29491173416407,9630.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2022_10.tif
RAYAGADA,21-389-03363,634,Gajapati,2022_10,0.0,6.111111111111111,28.19015016503368,,13585.777000000002,23476.934000000125,103406.43671875028,Gajapati,32,3334.645,8.929057750759878,3.0,17.592705167173253,21.64133738601824,8225.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2022_10.tif
ASKA,21-388-03364,175,Ganjam,2022_10,0.0,7.5,29.292890905167607,,8314.574999999953,8106.395,151589.7984374999,Ganjam,22,14458.385,9.590066049117642,3.0,24.272539517003047,10.74576201869006,48903.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2022_10.tif
BEGUNIAPADA,21-388-03365,227,Ganjam,2022_10,0.0,6.0,29.292890905167607,,5382.67300000001,5260.972000000009,134776.65234375,Ganjam,22,6023.6476,11.343440448867092,2.0,30.18333074206115,9.06156178177764,24823.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2022_10.tif
BELLAGUNTHA,21-388-03366,234,Ganjam,2022_10,0.0,10.5,29.292890905167607,,4428.100999999966,4296.258000000002,99250.1125,Ganjam,24,12341.28,11.930598963920906,2.0,11.393387584295814,22.114343072118054,29317.0,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2022_10.tif
